BARCODE,BRAND,DESCRIP,TYPE,SIZE,BIN,USER1,USER2,QTY_CASE,STD_QTY,PRICE,COST,LAST_COST,NEXT_COST,COST_DATE,QTY_ON_HND,WAREHOUSE1,WAREHOUSE2,QTY_ON_ORD,LAST_ORD,LAST_RCV,LAST_EDIT,LAST_SALE,DEPOSIT,DEP_AMT,TWOFER,TWOFER_AMT,THRFER,THRFER_AMT,CASE_PRICE,TAXABLE,TAXABLE2,FLAT_TAX,SCRIPT_YN,QTY_SHELF,VENDOR,INTNUM,REORDER,PAR_QTY,PRICE_B,PRICE_C,PRICE_D,PRICE_E,PRICE_F,PRICE_G,PRICE_H,PRICE_I,PRICE_J,DEP_B,DEP_C,CASE_B,CASE_C,CASE_D,CASE_E,CASE_F,CASE_G,CASE_H,CASE_I,CASE_J,PRINT_BAR,SHELF_CAP,DISC_OK,DEP_ORD,DEP_ORDAMT,ORDER_LOT,DISC_POOL,POINTX,MTD,YTD,FIRST,SECON,THIRD,FOURT,FIFTH,SIXTH,SEVEN,EIGHT,NINTH,TENTH,ELEVE,TWELV,PRIORY,SALES,CODE_NUM,HOCODE,CLASS,
"082000731511","SMIRNOFF","CHERRY","FLAVORED VODKA","1.75L",,,,6,1,27.9900,17.5000,17.5000,,,,,,,,20180801,20191031,20190419,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,33.9900,27.9900,27.9900,27.9900,27.9900,27.9900,27.9900,27.9900,18.9900,,,,,,,,,,,,"N",,"Y",,,"C","SMIRNFFFLVR1.75",,,,,,,,,,,,,,,,,12,"10006176",,"S"
"080686034179","JIM BEAM","BLACK EXTRA AGED","BOURBON","375ml",,,,12,1,17.9900,12.6750,12.6750,,,10,,,,,20220310,20231224,20230414,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,21.9900,17.9900,17.9900,17.9900,17.9900,17.9900,17.9900,17.9900,13.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006178",,"S"
"080432400401","CHIVAS REGAL","EXTRA","SCOTCH WHISKY","750ml",,,,6,1,44.9900,32.8300,32.8300,,,,,,,,20180801,20191030,20200618,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,53.9900,44.9900,44.9900,44.9900,44.9900,44.9900,44.9900,44.9900,35.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,3,"10006179",,"S"
"085000027240","LAMARCA","LUMINORE","PROSECCO","750ml",,,,12,1,25.9900,16.7667,16.6667,,,,,,,,20180802,20191030,20180924,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,31.9900,25.9900,25.9900,25.9900,25.9900,25.9900,25.9900,25.9900,17.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006180",,"S"
"083664873258","THE BALVENIE","25 YEARS","SINGLE MALT SCOTCH","750ml",,,,3,1,649.9900,476.3300,476.3300,,,,,,,20180802,20180802,20191031,,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,779.9900,649.9900,649.9900,649.9900,649.9900,649.9900,649.9900,649.9900,523.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,,"10006181",,"S"
"088553094462","CHATEAU SOUVERAIN","MERLOT","CALIFORNIA - RED","750ml",,,,12,1,9.9900,6.6667,6.6667,,,1,,,,,20180805,20191030,20231215,"N",,,,,,,"Y",,,"N",1,"EMPIRE MERCHANTS",,,,11.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,6.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,11,"10006182",,"S"
"088553094059","CHATEAU SOUVERAIN","SAV BLANC","CALIFORNIA - WHITE","750ml",,,,12,1,9.9900,6.6667,6.6667,,,,,,,,20180805,20191030,20181223,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,11.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,6.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006183",,"S"
"869037000304","PINK PARTY","SPARKLING ROSE","SPARKLING WINE","750ml",,,,12,1,14.9900,9.0133,9.0133,,,,,,,20180805,20180805,20191030,20240821,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,17.9900,14.9900,14.9900,14.9900,14.9900,14.9900,14.9900,14.9900,9.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,3,,,2,,5,48,"10006184",,"S"
"085000023341","RUM HAVEN","COCONUT WATER","FLAVORED RUM","750ml",,,,12,1,21.9900,16.7917,16.7917,,,4,,,,20240730,20240730,20240730,20250316,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,26.9900,18.9900,21.9900,18.9900,21.9900,21.9900,21.9900,21.9900,17.9900,,,,,,,,,,,,"N",,"N",,,"C",,,,1,1,,,1,1,,3,2,1,,,1,9,134,"10006185",,"S"
"089016009641","SOBIESKI","VANILLA","FLAVORED VODKA","1 L",,,,12,1,14.9900,10.0900,10.0900,,,,,,,,20180805,20191031,20210818,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,17.9900,14.9900,14.9900,14.9900,14.9900,14.9900,14.9900,14.9900,10.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006186",,"S"
"021296620086","PAUL MASSON","RED BERRY","FLAVORED BRANDY","50ml",,,,120,1,0.4900,0.4800,0.6916,,,-1,,,,,20180805,20240424,20240419,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,9,11,121,"10006187",,"S"
"085000026151","NEW AMSTERDAM","RASPBERRY","FLAVORED VODKA","750ml",,,,12,1,13.9900,10.9100,10.9100,,,,,,,,20230627,20191030,20240614,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,16.9900,13.9900,13.9900,13.9900,13.9900,13.9900,13.9900,13.9900,11.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,1,1,,4,48,"10006188",,"S"
"084380425011","BARTENDER'S","HOT SEX","PRE-MIXED","1.75L",,,,6,1,19.9900,14.3450,14.3450,,,,,,,,20200624,20191029,20210524,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,23.9900,19.9900,19.9900,19.9900,19.9900,19.9900,19.9900,19.9900,15.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006189",,"S"
"OL","OLMECA ALTOS","PLATA","TEQUILA","1.75L",,,,6,1,55.9900,40.0000,40.0000,,,12,,,,20240701,20240820,20230322,20250220,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,67.9900,49.9900,55.9900,47.9900,55.9900,55.9900,55.9900,55.9900,43.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,2,,1,1,3,1,,,4,2,2,2,1,20,58,"10006190",,"S"
"835229010451","ABSOLUT","GRAPEFRUIT","FLAVORED VODKA","1.75L",,,,6,1,39.9900,26.5900,26.5900,,,,,,,20210222,20230117,20240920,20250314,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,39.9900,39.9900,39.9900,39.9900,39.9900,39.9900,39.9900,39.9900,28.9900,,,,,,,,,,,,"N",,"Y",,,"C","ABSOLUT 1.75",,,1,1,,,,,,1,1,,,,,3,66,"10006191",,"S"
"732099451905","BYRON","CHARDONNAY","CALIFORNIA - WHITE","750ml",,,,12,1,14.9900,7.2400,7.2400,,,,,,,,20180815,20191029,20190528,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,17.9900,14.9900,14.9900,14.9900,14.9900,14.9900,14.9900,14.9900,7.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006192",,"S"
"083187910812","HEALDSBURG RANCHES","CHARDONNAY","CALIFORNIA - WHITE","750ml",,,,12,1,2.9900,0.9900,0.9900,,,,,,12,20181121,20181121,20191030,20181127,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,3.9900,2.9900,2.9900,2.9900,2.9900,2.9900,2.9900,2.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,372,"10006193",,"S"
"856011004021","OLE SMOKY","CHERRY","LIQUEURS","750ml",,,,6,1,23.9900,18.7433,18.7433,,,1,,,,20250121,20250121,20240117,20250409,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,28.9900,20.9900,23.9900,20.9900,23.9900,23.9900,23.9900,23.9900,20.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,2,6,1,2,1,2,1,2,,1,1,,2,1,11,35,"10006194",,"S"
"086003018020","MARK WEST WILMET VALLY","PINOT NOIR","CALIFORNIA - RED","750ml",,,,12,1,24.9900,6.0000,6.0000,,,,,,,,20180815,20191030,20181226,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,29.9900,24.9900,24.9900,24.9900,24.9900,24.9900,24.9900,24.9900,6.9900,,,,,,,,,,,,"N",,"Y",,,"C","MARK WEST W V",,,,,,,,,,,,,,,,,120,"10006195",,"S"
"DE","DEEP EDDY","PEACH","FLAVORED VODKA","1.75L",,,,6,1,28.9900,22.5900,22.5900,,,,,,,,20180815,20231003,20200703,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,34.9900,25.9900,28.9900,25.9900,28.9900,28.9900,28.9900,28.9900,24.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,6,"10006196",,"S"
"839743001575","YELLOW TAIL","SANGRIA","CALIFORNIA - RED","750ml",,,,12,1,6.9900,4.6667,4.6667,,,10,,,,20241223,20241223,20191031,20250419,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,8.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,4.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,1,2,,,1,2,1,,,,1,,,1,11,62,"10006197",,"S"
"086003018105","MARK WEST CALIFORNIA","PINOT NOIR","CALIFORNIA - RED","187ml",,,,48,1,0.9900,0.6700,0.6700,,,,,,,20190429,20190430,20230503,20190528,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,1.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,469,"10006198",,"S"
"011034501012","MARTINI & ROSSI","PROSECCO","PROSECCO","187ml",,,,24,1,3.9900,2.5000,2.5000,,,,,,,,20180816,20191030,20201027,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,4.9900,3.9900,3.9900,3.9900,3.9900,3.9900,3.9900,3.9900,2.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,24,"10006199",,"S"
"088415789383","SIMI","CHARDONNAY","CALIFORNIA - WHITE","187ml",,,,48,1,1.9900,0.6700,0.6700,,,,,,,,20180816,20191031,20181025,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,46,"10006200",,"S"
"098652350024","CLINE LODI","ZINFANDEL","CALIFORNIA - RED","750ml",,,,12,1,12.9900,8.0000,8.0000,,,,,,,,20220215,20220216,20240320,"N",,,,,,,"Y",,,"N",,"SYSTEM",,,,15.9900,12.9900,12.9900,12.9900,12.9900,12.9900,12.9900,12.9900,8.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,7,30,"10006201",,"S"
"088110985097","J & B WHISKY","WHISKY","SCOTCH WHISKY","200ml",,,,24,1,9.9900,7.5833,7.5833,,,,,,,20180817,20220413,20220413,20220528,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,11.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,7.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,96,"10006202",,"S"
"664858000126","AGUARDIENTE ANTIOQUENO","SIN AZUCAR BLUE","COLUMBIAN LIQUOR","375ml",,,,24,1,10.9900,7.6333,7.6183,,,16,,,,20250219,20250220,20250312,20250418,"N",,,,,,,"Y",,,"N",,"ROYAL WINE COMPANY",,,,13.9900,10.9900,10.9900,10.9900,10.9900,10.9900,11.9900,11.9900,8.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,3,18,4,7,4,13,1,,7,6,4,,1,,48,166,"10006203",,"S"
"664858000171","AGUARDIENTE ANTIOQUENO","SIN AZUCAR BLUE","COLUMBIAN LIQUOR","1.75L",,,,6,1,43.9900,31.5358,30.9733,,,33,,,2,20250318,20250318,20250312,20250413,"N",,,,,,,"Y",,,"N",,"ROYAL WINE COMPANY","92052",,,52.9900,37.9900,43.9900,37.9900,43.9900,43.9900,43.9900,49.9900,36.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,4,20,4,8,4,12,9,6,5,8,11,8,7,4,93,177,"10006204",,"S"
"850947003257","GARY'S GOOD","VODKA","VODKA","1.75L",,,,6,1,15.9900,11.6667,11.6667,,,19,,,,20250130,20250318,20240117,20250416,"N",,,,,,,"Y",,,"N",,"BROOKLYN SPIRITS LLC",,,,19.9900,13.9900,15.9900,15.9900,15.9900,15.9900,15.9900,15.9900,12.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,6,48,13,11,18,17,18,19,12,24,11,25,16,3,209,903,"10006205",,"S"
"850947003264","GARY'S GOOD","VODKA","VODKA","1 L",,,,12,1,9.9900,7.7500,7.7500,,,31,,,,20250130,20250203,20220629,20250413,"N",,,,,,,"Y",,,"N",,"BROOKLYN SPIRITS LLC",,,,11.9900,8.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,8.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,3,19,4,6,6,15,2,11,9,13,11,18,13,12,143,773,"10006206",,"S"
"08515629","SUTTER HOME","ROSE","ROSE","750ml",,,,12,1,7.9900,3.6667,3.6667,,,,,,,,20200615,20191031,20210215,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,9.9900,7.9900,7.9900,7.9900,7.9900,7.9900,7.9900,7.9900,3.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,72,"10006207",,"S"
"08515522","SUTTER HOME","ROSE","ROSE","187ml",,,,24,1,1.9900,1.1667,1.1667,,,,,,,,20220410,20230624,20230623,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,309,"10006208",,"S"
"081308004303","FLIP FLOP FIZZY","WHITE SANGARIA","PRE-MIXED","250ml",,,,24,1,1.9900,1.0000,1.0000,,,,,,,,20180828,20191030,20190224,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,24,"10006209",,"S"
"081308004280","FLIP FLOP FIZZY","ROSE","CALIFORNIA - WHITE","250ml",,,,24,1,1.9900,1.0000,1.0000,,,,,,,,20180828,20191030,20190528,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,24,"10006210",,"S"
"081308003443","FLIP FLOP FIZZY","CRISP WHITE","CALIFORNIA - WHITE","250ml",,,,24,1,1.9900,1.0000,1.0000,,,,,,,,20180828,20191030,20190513,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,24,"10006211",,"S"
"081308003962","FLIP FLOP FIZZY","CHILL RED","CALIFORNIA - RED","250ml",,,,24,1,1.9900,1.0000,1.0000,,,,,,,,20180828,20191030,20191218,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,24,"10006212",,"S"
"082000787815","CAPTAIN MORGAN","APPLE SMASH","RUM","750ml",,,,6,1,21.9900,16.1900,16.1900,,,,,,,,20180830,20191029,20181224,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,26.9900,21.9900,21.9900,21.9900,21.9900,21.9900,21.9900,21.9900,17.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,6,"10006213",,"S"
"080432110119","JAMESON","CASKMATES STOUT","IRISH WHISKEY","200ml",,,,12,1,10.9900,8.3300,8.3300,,,,,,,20190502,20180906,20230815,20190119,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,13.9900,10.9900,10.9900,10.9900,10.9900,10.9900,10.9900,10.9900,8.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,5,"10006214",,"S"
"080480006709","BACARDI","GRAPEFRUIT","FLAVORED RUM","375ml",,,,12,1,9.4900,2.6667,2.6667,,,,,,,,20180906,20210602,20190106,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,11.9900,9.4900,9.4900,9.4900,9.4900,9.4900,9.4900,9.4900,2.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,119,"10006215",,"S"
"814794010417","GOZIO","AMARETTO","AMARETTO","750ml",,,,6,1,27.9900,21.6667,21.6667,,,1,,,,20190626,20230907,20230907,20240712,"N",,,,,,,"Y",,,"N",,"OPICI",,,,33.9900,24.9900,27.9900,24.9900,27.9900,27.9900,27.9900,27.9900,23.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,1,,,,3,45,"10006216",,"S"
"814794010455","GOZIO","AMARETTO","AMARETTO","50ml",,,,60,1,1.9900,1.4000,1.4000,,,,,,,,20180911,20191030,20201217,"N",,,,,,,"Y",,,"N",,"OPICI",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,60,"10006217",,"S"
"086891022963","CHAPOUTIER","COTES DU RHONE","ROSE","750ml",,,,12,1,10.9900,6.7667,6.7667,,,,,,,,20180913,20191030,20190525,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,13.9900,10.9900,10.9900,10.9900,10.9900,10.9900,10.9900,10.9900,6.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006218",,"S"
"085000025338","DARK HORSE SPARKLING","BRUT ROSE","SPARKLING WINE","750ml",,,,12,1,4.9900,3.0000,8.6700,,,,,,,,20180913,20210513,20210519,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,5.9900,4.9900,4.9900,4.9900,12.9900,12.9900,12.9900,12.9900,9.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006219",,"S"
"085000025321","DARK HORSE SPARKLING","BRUT","SPARKLING WINE","750ml",,,,12,1,4.9900,3.0000,8.6700,,,,,,,,20180913,20210513,20210517,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,5.9900,4.9930,4.9900,4.9900,12.9900,12.9900,12.9900,12.9900,9.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,12,"10006220",,"S"
"088004144739","FIREBALL","CINNAMON WHISKY","WHISKEY","200ml",,,,48,1,4.9900,3.7292,3.7292,,,13,,,,20241004,20241006,20240325,20250418,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,5.9900,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,3.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,8,22,7,3,4,3,7,3,8,2,1,6,4,7,49,395,"10006221",,"S"
"721059001717","SKYY INFUSIONS","PACIFIC BLUEBERRY","FLAVORED VODKA","1.75L",,,,6,1,29.9900,17.0000,17.0000,,,,,,,,20210427,20191031,20190511,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,35.9900,29.9900,29.9900,29.9900,29.9900,29.9900,29.9900,29.9900,18.9900,,,,,,,,,,,,"N",,"Y",,,"C","SKYFLAVOR",,,,,,,,,,,,,,,,,12,"10006222",,"S"
"096749200436","BURNETT'S","VANILLA","FLAVORED VODKA","1 L",,,,12,1,10.9900,8.2600,8.2600,,,,,,,,20180917,20191029,20190204,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,13.9900,10.9900,10.9900,10.9900,10.9900,10.9900,10.9900,10.9900,8.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,1,"10006223",,"S"
"617768181379","SVEDKA","GRAPEFRUIT JALAPENO","VODKA","375ml",,,,12,1,6.9900,1.5000,1.5000,,,,,,,,20180925,20191031,20190523,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,8.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,352,"10006224",,"S"
"617768181751","SVEDKA","GRAPEFRUIT JALAPENO","VODKA","750ml",,,,12,1,13.9900,4.0000,4.0000,,,,,,,,20180925,20200111,20200104,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,16.9900,13.9900,13.9900,13.9900,13.9900,13.9900,13.9900,13.9900,3.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,59,"10006225",,"S"
"68181171","SVEDKA","GRAPEFRUIT JALAPENO","VODKA","1.75L",,,,6,1,24.9900,7.3300,7.3300,,,,,,,,20180920,20191031,20190323,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,29.9900,24.9900,24.9900,24.9900,24.9900,24.9900,24.9900,24.9900,7.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,150,"10006226",,"S"
"083120957263","TRIBUNO","SWEET VERMOUTH","VERMOUTH","375ml",,,,12,1,3.4900,2.5100,2.5100,,,,,,,,20200107,20191031,20210323,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,4.9900,3.4900,3.4900,3.4900,3.4900,3.4900,3.4900,3.4900,2.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,8,"10006227",,"S"
"080686004035","JIM BEAM","REPEAL BATCH","BOURBON","1 L",,,,12,1,26.9900,15.3808,15.3808,,,,,,,,20180920,20191030,20200807,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,32.9900,26.9900,26.9900,26.9900,26.9900,26.9900,26.9900,26.9900,16.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,36,"10006228",,"S"
"811538019156","1800 ULTIMATE","ORIGINAL","COCKTAIL","1.75L",,,,6,1,24.9900,16.7900,16.7900,,,18,,,,20250226,20250226,20230823,20250207,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS","7713",,,29.9900,20.9900,24.9900,19.9900,24.9900,24.9900,24.9900,24.9900,19.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,1,,1,,4,1,,1,2,1,2,1,1,18,177,"10006229",,"S"
"084692620609","ALIZE","APPLE","LIQUEURS","750ml",,,,6,1,19.9900,15.9900,15.9900,,,4,,,,20211118,20230815,20201217,20241115,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,23.9900,19.9900,19.9900,19.9900,19.9900,19.9900,19.9900,19.9900,17.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,1,,,,,,1,,2,28,"10006230",,"S"
"080686016106","KNOB CREEK","BOURBON 100 PF","BOURBON","1.75L",,,,6,1,59.9900,42.3100,42.3100,,,,,,,,20201023,20200110,20201216,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,71.9900,49.9900,59.9900,59.9900,59.9900,59.9900,59.9900,59.9900,46.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,16,"10006231",,"S"
"652626759949","DANZANTE","PINOT GRIOGIO","ITALIAN WHITE","750ml",,,,12,1,9.9900,7.0000,7.0000,,,,,,,,20180928,20200805,20200701,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS",,,,11.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,9.9900,7.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,47,"10006232",,"S"
"813497004310","LUC BELAIRE","LUXE ROSE","CHAMPAGNE","750ml",,,,6,1,29.9900,19.0651,19.1667,,,13,,,5,20250330,20250330,20230802,20250418,"N",,,,,,,"Y",,,"N",,"SOUTHERN WINE&SPIRITS","918037",,,35.9900,26.9900,22.9900,29.9900,24.9900,29.9900,29.9900,29.9900,19.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,4,13,5,3,1,6,5,7,6,4,10,8,4,7,79,1378,"10006233",,"S"
"08735308","PARROT BAY","PASSION FRUIT","FLAVORED RUM","50ml",,,,120,1,0.9900,0.7500,0.7500,,,,,,,,20190313,20241212,20200924,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,1.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,337,"10006234",,"S"
"B","BUSHMILLS","HONEY","IRISH WHISKEY","50ml",,,,120,1,1.9900,0.6600,0.6600,,,,,,,20240208,,20240729,20230527,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,5,"10006235",,"S"
"811538018722","BUSHMILLS","RED BUSH","IRISH WHISKEY","50ml",,,,120,1,1.9900,0.9908,0.9908,,,3,,,,,20200626,20200626,20220209,"N",,,,,,,"Y",,,"N",,"EMPIRE MERCHANTS",,,,2.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,0.9900,,,,,,,,,,,,"N",,"Y",,,"C",,,,,,,,,,,,,,,,,,354,"10006236",,"S"
